file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__2f4cf418cb91949d38fc23bb1b265fa7__models__model_normalized.npz,235000,1500000,0.2487408674133477,0.011970160924383905,0.0030560734345592517,0.7390425531914894,0.860659574468085,0.9118382978723404,0.948527659574468
bottle__02876657__2f4ec01bad6cd5ac488017d48a7f7eb4__models__model_normalized.npz,235000,1500000,0.5657043158914453,0.006254064618861044,0.0028338205952316104,0.7960680851063829,0.9055659574468085,0.9641617021276596,0.9933829787234043
bottle__02876657__2fa757f584a3be31a7ceedb2540a32b0__models__model_normalized.npz,235000,1500000,0.10155962167028654,0.009425734870205192,0.004106709781814859,0.5992340425531915,0.7890340425531915,0.8697957446808511,0.9649659574468085
bottle__02876657__30c6b5511ff09ac33526ea1c3de37e7__models__model_normalized.npz,235000,1500000,0.4548617134415929,0.053081364261001,0.052241895261628396,0.14336595744680852,0.3103063829787234,0.40114893617021274,0.4958085106382979
bottle__02876657__3108a736282eec1bc58e834f0b160845__models__model_normalized.npz,235000,1500000,0.11962087617907198,0.0075237777360627825,0.002894145195823891,0.746268085106383,0.8574553191489361,0.9133234042553191,0.9700297872340425
bottle__02876657__32074e5642bad0e12c16495e79df12c1__models__model_normalized.npz,235000,1500000,0.09329858909847377,0.006497930983935846,0.003256241344234804,0.7066893617021277,0.8433744680851064,0.9197063829787234,0.9918595744680851
bottle__02876657__323705d1a8505cdb498751cf10995c30__models__model_normalized.npz,235000,1500000,0.0999228577495665,0.011624244396003082,0.004396276930344503,0.5660468085106383,0.7770255319148937,0.8527787234042553,0.9305148936170212
bottle__02876657__328ba04ff5119c74763cd81c1b401a16__models__model_normalized.npz,235000,1500000,0.31233728809934225,0.012600069090338863,0.0041308934562086334,0.5997191489361702,0.8121531914893617,0.8888851063829787,0.9568255319148936
bottle__02876657__32bb26b4d2cd5ee0b3b14ef623ad866a__models__model_normalized.npz,235000,1500000,0.15515440274408476,0.014649269670130393,0.0041380826582811375,0.5685106382978723,0.6925404255319149,0.7562765957446809,0.9435148936170212
bottle__02876657__331601288075868e342fe691e18bb5fd__models__model_normalized.npz,235000,1500000,0.07480547955511967,0.00879658887938136,0.003612370344902442,0.6180595744680851,0.7243191489361702,0.8549659574468085,0.9943744680851064
